Datetime,Yeast - BRD_VYA,Yeast - BRN_VYA,Yeast - FMX_VYA,Yeast - BRD_RawYeast,Yeast - BRN_RawYeast,Yeast - FMX_RawYeast,Yeast - BRD_IS/TS,Yeast - BRN_IS/TS,Yeast - FMX_IS/TS,Yeast - BRD,Yeast - BRN,Yeast - FMX
2019-10-29 05:00:00,,,187.0,,,36878.0,,,84.37,638.75,,
2019-10-29 07:00:00,,,95.0,,,14027.0,,,85.14,618.5,,
2019-10-29 09:00:00,,,96.0,,,16575.0,,,83.36,611.5,,
2019-10-29 11:00:00,,,97.0,,,15051.0,,,83.91,623.75,,
2019-10-30 02:00:00,295.0,,,91781.0,,,88.68333333333334,,,,1394.25,
2019-10-30 05:00:00,199.0,,,21845.0,,,89.22,,,,,459.0
2019-11-12 03:00:00,,,27.0,,,20893.0,,,86.48,153.5,,
2019-11-12 04:00:00,,,28.0,,,20784.0,,,85.83,460.5,,
2019-11-12 09:00:00,,,29.0,,,22060.0,,,84.04,616.5,,
2019-11-12 12:00:00,,,30.0,,,16442.0,,,84.78,633.5,,
2019-11-12 23:00:00,62.0,,,52560.0,,,98.91,,,,617.0,
2019-11-13 01:00:00,32.0,,,33623.0,,,85.53,,,,1693.25,
2019-11-14 02:00:00,80.0,,,66574.0,,,88.27,,,,,1240.0
2019-11-19 10:00:00,,,56.0,,,18485.0,,,88.84,305.5,,
2019-11-20 03:00:00,58.0,,,27018.0,,,87.38,,,,155.25,
2019-11-20 06:00:00,59.0,,,23870.0,,,87.22,,,,316.0,
2019-11-20 11:00:00,61.0,,,27980.0,,,85.17,,,,616.0,
2019-11-20 20:00:00,,63.0,,,32046.0,,,82.43,,,,775.5
2019-11-22 07:00:00,,,129.0,,,34688.0,,,77.475,610.75,,
2019-11-25 08:00:00,139.0,,78.0,35637.0,,21290.0,86.36,,80.26,,,1281.25
2019-11-25 11:00:00,71.0,,,35637.0,,,89.65,,,,,623.0
2019-11-26 02:00:00,79.0,,,34798.0,,,96.68,,,1229.75,,
2019-11-26 04:00:00,80.0,,,40000.0,,,84.83,,,465.0,,
2019-11-26 08:00:00,245.0,,,56630.0,,,80.74,,,636.5,,
2019-11-26 13:00:00,83.0,,,30000.0,,,84.64,,,958.0,,
2019-12-03 02:00:00,,,14.0,,,20000.0,,,79.05,622.0,,
2019-12-03 04:00:00,,,15.0,,,20650.0,,,78.23,949.5,,
2019-12-03 07:00:00,,,16.0,,,16210.0,,,77.8,623.0,,
2019-12-03 10:00:00,,,17.0,,,16062.0,,,77.36,469.0,,
2019-12-04 05:00:00,21.0,,,27951.0,,,87.58,,,,,315.0
2019-12-04 07:00:00,22.0,,,24318.0,,,88.51,,,,,1294.25
2019-12-04 09:00:00,23.0,,,36917.0,,,88.04,,,,,1550.25
2019-12-04 19:00:00,49.0,,,77124.0,,,88.155,,,,,1131.25
2019-12-04 20:00:00,26.0,,,32006.0,,,88.22,,,,,809.75
2019-12-04 23:00:00,,27.0,,,16062.0,,,78.74,,,,1288.0
2019-12-05 01:00:00,,28.0,,,15311.0,,,76.6,,,,1274.0
2019-12-06 05:00:00,,,29.0,,,21708.0,,,85.83,1076.0,,
2019-12-06 06:00:00,,,30.0,,,21016.0,,,88.74,958.5,,
2019-12-06 10:00:00,,,32.0,,,20752.0,,,90.49,805.0,,
2019-12-10 21:00:00,46.0,,,40346.0,,,93.29,,,1087.0,,
2019-12-11 03:00:00,95.0,,,59057.0,,,87.64500000000001,,,312.25,,
2019-12-17 04:00:00,,64.0,,,22070.0,,,80.39,,310.25,,
2019-12-17 12:00:00,,332.0,,,79072.0,,,86.1675,,1095.5,,
2019-12-17 13:00:00,,69.0,,,18000.0,,,88.81,,788.5,,
2019-12-17 19:00:00,71.0,,,36475.0,,,86.33,,,,,935.5
2019-12-17 21:00:00,72.0,,,23460.0,,,88.72,,,,,1281.25
2019-12-18 00:00:00,73.0,,,46720.0,,,86.52,,,,,1284.5
2019-12-18 04:00:00,74.0,,,41388.0,,,89.38,,,,,308.0
2019-12-18 09:00:00,150.0,,,39669.0,,,98.74,,,,314.0,
2019-12-18 11:00:00,153.0,,,62933.0,,,93.965,,,,826.0,
2019-12-18 22:00:00,79.0,,,27344.0,,,91.67,,,,933.5,
2020-01-08 01:00:00,19.0,,,42805.0,,,84.82,,,1254.5,,
2020-01-08 03:00:00,20.0,,,42000.0,,,84.65,,,651.25,,
2020-01-08 08:00:00,42.0,,,41169.0,,,85.14,,,,1234.0,
2020-01-08 15:00:00,25.0,,,26659.0,,,88.24,,,,,320.0
2020-01-08 16:00:00,,,84.0,,,62544.0,,,90.51333333333332,,,610.0
2020-01-08 17:00:00,26.0,,,30322.0,,,86.62,,,,,610.0
2020-01-08 19:00:00,,,30.0,,,15577.0,,,88.15,,,650.0
2020-01-13 13:00:00,34.0,,,0.0,,,82.61,,,,,1004.0
2020-01-13 16:00:00,35.0,,39.0,29369.0,,20777.0,64.21,,87.44,,,1278.5
2020-01-13 18:00:00,,,40.0,,,17419.0,,,88.73,,,618.5
2020-01-13 19:00:00,,,41.0,,,18740.0,,,88.35,,,1097.25
2020-01-13 20:00:00,36.0,,,27803.0,,,85.71,,,,,1098.0
2020-01-13 21:00:00,,39.0,42.0,,22394.0,16000.0,,76.94,88.33,,,468.0
2020-01-14 10:00:00,,,45.0,,,21097.0,,,85.29,612.75,,
2020-01-14 16:00:00,,,46.0,,,16621.0,,,85.64,1255.0,,
2020-01-14 17:00:00,,,47.0,,,0.0,,,83.31,1267.75,,
2020-01-15 19:00:00,,52.0,,,15105.0,,,91.36,,,,1255.5
2020-01-21 05:00:00,,,64.0,,,21613.0,,,90.04,,771.75,
2020-01-21 06:00:00,,,65.0,,,15851.0,,,89.97,,1225.0,
2020-01-21 08:00:00,,,133.0,,,28081.0,,,88.935,,1226.0,
2020-01-29 13:00:00,14.0,,,45249.0,,,90.0,,,926.75,,
2020-01-29 18:00:00,,16.0,,,17600.0,,,89.9,,,612.0,
2020-01-29 20:00:00,,,20.0,,,15732.0,,,88.73,,915.0,
2020-02-04 02:00:00,,,69.0,,,35725.0,,,89.045,925.5,,
2020-02-04 07:00:00,,,36.0,,,15901.0,,,88.91,655.0,,
2020-02-04 09:00:00,,,37.0,,,16034.0,,,90.79,810.25,,
2020-02-05 02:00:00,39.0,,,33800.0,,,93.46,,,,,1232.0
2020-02-05 04:00:00,40.0,,,43890.0,,,90.56,,,,,622.0
2020-02-05 06:00:00,41.0,,,33506.0,,,91.1,,,,,920.75
2020-02-06 01:00:00,,,38.0,,,16043.0,,,88.06,,,1222.0
2020-02-06 05:00:00,,,42.0,,,20805.0,,,98.25,,,305.0
2020-02-06 07:00:00,,,43.0,,,21452.0,,,86.14,,,458.25
2020-02-06 11:00:00,,,45.0,,,18316.0,,,90.27,1085.5,,
2020-02-10 05:00:00,141.0,,,105349.0,,,90.10666666666667,,,,,156.0
2020-02-10 06:00:00,49.0,,,22138.0,,,91.03,,,,,1248.0
2020-02-10 15:00:00,,51.0,57.0,,17104.0,21241.0,,92.55,99.11,,,664.0
2020-02-10 16:00:00,,52.0,,,16759.0,,,93.03,,,,1306.0
2020-02-10 19:00:00,,107.0,,,39482.0,,,95.345,,,,1276.5
2020-02-11 06:00:00,,,59.0,,,20608.0,,,98.48,612.0,,
2020-02-11 11:00:00,,,122.0,,,32283.0,,,90.57,1220.0,,
2020-02-11 14:00:00,,,62.0,,,11720.0,,,98.17,600.5,,
2020-02-11 17:00:00,,,63.0,,,13823.0,,,88.26,795.5,,
2020-02-12 11:00:00,66.0,,,29057.0,,,90.62,,,,,1871.0
2020-02-12 14:00:00,67.0,,,41182.0,,,89.13,,,,,1331.0
2020-02-12 16:00:00,68.0,,,40294.0,,,90.49,,,,,1332.5
2020-02-12 19:00:00,,69.0,,,23296.0,,,98.65,,,,1400.5
2020-02-12 21:00:00,,70.0,,,25000.0,,,85.39,,,,1297.75
2020-02-13 00:00:00,,71.0,,,26869.0,,,87.83,,,,954.5
2020-02-13 05:00:00,,72.0,,,23766.0,,,86.27,,,,638.5
2020-02-14 07:00:00,,,151.0,,,37630.0,,,95.00999999999999,,916.0,
2020-02-18 05:00:00,,,90.0,,,20594.0,,,87.2,1327.0,,
2020-02-18 09:00:00,,,183.0,,,32199.0,,,89.215,770.75,,
2020-02-19 03:00:00,93.0,,,31199.0,,,88.39,,,,,621.0
2020-02-19 04:00:00,94.0,,,31023.0,,,97.82,,,,,1329.75
2020-02-19 13:00:00,191.0,,88.0,70157.0,,21123.0,92.41499999999999,,85.79,,,1954.75
2020-02-20 10:00:00,,,297.0,,,64341.0,,,86.61666666666667,620.5,,
2020-02-24 05:00:00,104.0,,,25881.0,,,88.04,,,,,619.0
2020-02-24 08:00:00,105.0,,,21534.0,,,87.63,,,,,316.25
2020-02-24 12:00:00,,106.0,,,18156.0,,,84.46,,,,1309.5
2020-02-24 13:00:00,,107.0,111.0,,17727.0,20717.0,,85.07,85.4,,,637.75
2020-02-24 17:00:00,,108.0,112.0,,17774.0,0.0,,85.41,,,,1109.75
2020-02-24 19:00:00,,109.0,,,15487.0,,,86.98,,,,639.25
2020-02-24 20:00:00,,,113.0,,,17994.0,,,87.46,,,805.25
2020-02-25 02:00:00,,,114.0,,,21142.0,,,86.9,917.25,,
2020-02-26 20:00:00,,379.0,,,43939.0,,,83.755,,,,777.75
2020-03-02 15:00:00,,11.0,,,14988.0,,,81.6,,,,987.0
2020-03-03 04:00:00,,,18.0,,,21438.0,,,86.73,924.5,,
2020-03-03 06:00:00,,,19.0,,,16055.0,,,86.87,1079.75,,
2020-03-04 02:00:00,22.0,,,45150.0,,,88.21,,,,,1417.75
2020-03-11 04:00:00,,,38.0,,,21286.0,,,89.42,921.5,,
2020-03-11 07:00:00,,,39.0,,,15725.0,,,89.31,618.0,,
2020-03-11 09:00:00,,,40.0,,,15876.0,,,88.69,917.75,,
2020-03-11 18:00:00,41.0,,,26634.0,,,98.98,,,,1224.0,
2020-03-11 19:00:00,42.0,,,34382.0,,,88.94,,,,618.0,
2020-03-12 03:00:00,,44.0,,,17439.0,,,84.86,,,,1123.0
2020-03-16 16:00:00,,53.0,,,15243.0,,,84.27,,,,611.0
2020-03-17 02:00:00,,,117.0,,,31963.0,,,87.41499999999999,1238.0,,
2020-03-17 07:00:00,,,60.0,,,16474.0,,,87.99,595.25,,
2020-03-17 09:00:00,,,61.0,,,14545.0,,,91.45,624.0,,
2020-03-17 17:00:00,,,62.0,,,19675.0,,,83.43,,305.5,
2020-03-17 22:00:00,63.0,,,34132.0,,,87.0,,,,152.5,
2020-03-18 03:00:00,65.0,,,29296.0,,,87.54,,,,,1271.0
2020-03-18 06:00:00,66.0,,,46179.0,,,88.37,,,,,1313.75
2020-03-18 11:00:00,,,69.0,,,20650.0,,,86.76,,,1298.5
2020-03-18 12:00:00,,67.0,,,22120.0,,,83.83,,,,651.75
2020-03-18 14:00:00,,68.0,70.0,,23163.0,15714.0,,82.85,87.78,,,641.0
2020-03-18 19:00:00,,,143.0,,,31199.0,,,88.22,,,1264.5
2020-03-18 22:00:00,,,73.0,,,14102.0,,,88.25,,,610.0
2020-03-24 04:00:00,,86.0,,,23887.0,,,82.28,,,931.5,
2020-03-24 08:00:00,,87.0,89.0,,23839.0,15725.0,,87.43,80.33,610.0,,
2020-03-24 09:00:00,,,181.0,,,32884.0,,,81.35,2474.0,,
2020-03-24 11:00:00,,,92.0,,,20165.0,,,86.43,1278.0,,
2020-03-24 23:00:00,,,94.0,,,18925.0,,,84.06,,,656.75
2020-03-25 02:00:00,,,95.0,,,21336.0,,,84.13,,,1307.25
2020-03-25 06:00:00,,,96.0,,,21997.0,,,83.16,,,1236.0
2020-03-25 11:00:00,97.0,,,22759.0,,,83.29,,,,618.0,
2020-03-25 13:00:00,98.0,,,23008.0,,,81.72,,,,1225.0,
2020-03-25 14:00:00,99.0,,,34867.0,,,84.5,,,,1229.25,
2020-03-26 04:00:00,101.0,,,29309.0,,,86.8,,,,,1286.5
2020-03-26 07:00:00,,102.0,,,16115.0,,,75.17,,,,1220.0
2020-03-31 00:00:00,,,116.0,,,18273.0,,,82.26,615.25,,
2020-03-31 04:00:00,,,118.0,,,15792.0,,,82.19,625.25,,
2020-03-31 18:00:00,121.0,,,0.0,,,86.75,,,,618.0,
2020-03-31 20:00:00,122.0,,,28443.0,,,83.99,,,,152.5,
2020-04-01 11:00:00,,125.0,253.0,,20541.0,21114.0,,82.1,86.3,,,1320.0
2020-04-01 12:00:00,,,128.0,,,0.0,,,84.54,,,655.0
2020-04-01 14:00:00,,,129.0,,,19171.0,,,84.12,,,1852.0
2020-04-01 19:00:00,,,261.0,,,31012.0,,,82.99000000000001,,,649.0
2020-04-07 21:00:00,,,10.0,,,21413.0,,,81.72,623.0,,
2020-04-07 22:00:00,,,11.0,,,20000.0,,,82.26,1882.0,,
2020-04-15 04:00:00,,,25.0,,,18480.0,,,81.8,310.5,,
2020-04-17 06:00:00,,,73.0,,,39647.0,,,93.61,,1220.0,
2020-04-21 02:00:00,,,51.0,,,18394.0,,,98.68,587.5,,
2020-04-21 05:00:00,,,52.0,,,15718.0,,,94.52,929.0,,
2020-04-21 07:00:00,,,53.0,,,16090.0,,,94.44,628.25,,
2020-04-21 10:00:00,,,54.0,,,0.0,,,95.12,1076.0,,
2020-04-21 12:00:00,,,55.0,,,0.0,,,94.56,922.0,,
2020-04-22 08:00:00,58.0,,,37700.0,,,90.08,,,,,645.0
2020-04-22 12:00:00,118.0,,62.0,22985.0,,15000.0,86.64,,90.72,,,1303.5
2020-04-22 13:00:00,,60.0,,,23711.0,,,87.76,,,,1266.25
2020-04-22 14:00:00,,61.0,63.0,,0.0,16010.0,,93.06,90.37,,,1231.0
2020-04-22 16:00:00,,,64.0,,,21000.0,,,92.53,,,1417.5
2020-04-22 18:00:00,,,65.0,,,13762.0,,,93.52,,,625.0
2020-04-24 11:00:00,,,137.0,,,42425.0,,,96.35,,,969.5
2020-04-24 13:00:00,,,70.0,,,11717.0,,,95.25,,,633.5
2020-04-28 04:00:00,,,85.0,,,20949.0,,,94.06,610.0,,
2020-04-28 08:00:00,,,86.0,,,21508.0,,,94.72,614.25,,
2020-04-28 11:00:00,,,87.0,,,16150.0,,,94.84,1409.75,,
2020-04-28 13:00:00,,,88.0,,,15415.0,,,94.92,767.25,,
2020-04-29 00:00:00,89.0,,,26151.0,,,96.45,,,,613.0,
2020-04-29 23:00:00,,,15.0,,,99567.0,,,96.8275,,,778.0
2020-05-04 05:00:00,18.0,,,77774.0,,,95.71,,,,,1257.25
2020-05-04 07:00:00,20.0,,58.0,62000.0,,84808.0,95.26,,94.125,,,617.0
2020-05-04 11:00:00,22.0,,32.0,59600.0,,42910.0,94.67,,93.84,,,1261.0
2020-05-04 13:00:00,48.0,,,51878.0,,,95.48,,,,,1232.0
2020-05-04 15:00:00,26.0,,,33796.0,,,96.01,,,,,1274.75
2020-05-04 20:00:00,,,18.0,,,11942.0,,,99.0,,,1264.25
2020-05-05 04:00:00,,,19.0,,,0.0,,,95.17,,1229.0,
2020-05-05 05:00:00,,,20.0,,,0.0,,,96.03,,626.0,
2020-05-06 07:00:00,,24.0,,,17917.0,,,90.8,,,,1238.0
2020-05-06 08:00:00,,25.0,,,15688.0,,,83.95,,,,622.0
2020-05-06 11:00:00,,26.0,,,0.0,,,79.15,,,,1251.0
2020-05-06 15:00:00,28.0,,,37668.0,,,92.53,,,,,1248.0
2020-05-06 17:00:00,29.0,,30.0,37427.0,,20056.0,93.17,,92.09,,,1247.25
2020-05-07 02:00:00,,,65.0,,,35000.0,,,94.68,,,655.25
2020-05-08 04:00:00,,,35.0,,,21307.0,,,96.91,932.5,,
2020-05-08 06:00:00,,,36.0,,,20640.0,,,96.93,630.0,,
2020-05-08 08:00:00,,,37.0,,,21399.0,,,94.87,1233.0,,
2020-05-11 09:00:00,44.0,,,21040.0,,,88.24,,,,,628.75
2020-05-11 10:00:00,89.0,,,38709.0,,,87.67,,,,,628.25
2020-05-11 14:00:00,92.0,,,62800.0,,,88.0,,,,,629.0
2020-05-11 16:00:00,47.0,,97.0,34000.0,,42238.0,87.42,,91.03999999999999,,,947.25
2020-05-11 23:00:00,,,50.0,,,21230.0,,,91.76,,,1273.0
2020-05-12 03:00:00,,,51.0,,,19120.0,,,91.43,,,1889.75
2020-05-12 10:00:00,,,105.0,,,13865.0,,,95.85,,615.75,
2020-05-12 13:00:00,,,54.0,,,15349.0,,,89.57,,1270.75,
2020-05-12 20:00:00,,,57.0,,,20896.0,,,96.06,621.0,,
2020-05-13 11:00:00,175.0,,,40114.0,,,89.62,,,,,1768.0
2020-05-13 13:00:00,60.0,,61.0,24484.0,,21487.0,89.7,,91.84,,,1284.75
2020-05-13 16:00:00,,,62.0,,,20794.0,,,98.33,,,1930.0
2020-05-13 17:00:00,,,63.0,,,20970.0,,,98.74,,,648.0
2020-05-13 23:00:00,,,64.0,,,18985.0,,,90.67,,,1291.75
2020-05-14 02:00:00,,,65.0,,,11927.0,,,94.84,,,153.5
2020-05-15 10:00:00,,,68.0,,,0.0,,,96.07,,,658.75
2020-05-15 13:00:00,,,69.0,,,19278.0,,,96.76,,,631.0
2020-05-18 04:00:00,145.0,,,33992.0,,,90.7,,,,,610.0
2020-05-18 09:00:00,75.0,,,28543.0,,,89.74,,,,,633.25
2020-05-18 10:00:00,,,79.0,,,21772.0,,,93.36,,,1261.75
2020-05-18 11:00:00,76.0,,,25912.0,,,89.2,,,,,626.0
2020-05-18 14:00:00,,,81.0,,,20179.0,,,92.59,,,322.5
2020-05-18 19:00:00,,,81.0,,,0.0,,,98.73,,,631.5
2020-05-19 01:00:00,,,167.0,,,35703.0,,,94.515,,306.0,
2020-05-19 08:00:00,,,85.0,,,18636.0,,,94.67,1074.0,,
2020-05-19 10:00:00,,,86.0,,,15179.0,,,95.09,1844.75,,
2020-05-20 01:00:00,87.0,,,28155.0,,,91.71,,,,,1846.0
2020-05-20 02:00:00,88.0,,181.0,27562.0,,29566.0,91.74,,92.35,,,1235.0
2020-05-20 04:00:00,89.0,,92.0,27739.0,,21118.0,90.71,,91.97,,,1286.0
2020-05-20 15:00:00,,,94.0,,,0.0,,,91.74,,,1294.75
2020-05-20 21:00:00,,,95.0,,,20763.0,,,91.52,,,1307.25
2020-05-21 22:00:00,,,390.0,,,70769.0,,,94.6825,,,1382.75
2020-05-25 06:00:00,,,107.0,,,16845.0,,,93.6,,,612.0
2020-05-26 00:00:00,108.0,,111.0,42495.0,,0.0,91.15,,98.72,,305.25,
2020-05-26 05:00:00,109.0,,,42529.0,,,87.86,,,1244.75,,
2020-05-26 06:00:00,,,114.0,,,20548.0,,,92.15,1838.0,,
2020-05-26 21:00:00,,,231.0,,,32824.0,,,92.725,,,1899.25
2020-05-27 02:00:00,,,117.0,,,21367.0,,,91.22,,,1264.5
2020-05-27 04:00:00,,,118.0,,,16343.0,,,99.07,,,1281.5
2020-05-27 05:00:00,,,119.0,,,15683.0,,,93.08,,,658.25
2020-05-28 03:00:00,,,3.0,,,21761.0,,,95.12,,,1306.25
2020-05-28 04:00:00,,,3.0,,,21075.0,,,95.1,,,1301.25
2020-05-28 06:00:00,,,9.0,,,33877.0,,,96.10499999999999,,,1840.0
2020-06-01 07:00:00,,,12.0,,,0.0,,,92.4,,,1277.0
2020-06-01 13:00:00,,,13.0,,,13979.0,,,92.7,,,947.0
2020-06-01 19:00:00,,,17.0,,,20000.0,,,88.49,,,622.0
2020-06-02 15:00:00,,,20.0,,,20963.0,,,90.99,461.75,,
2020-06-02 23:00:00,,,22.0,,,15763.0,,,90.74,,,1321.0
2020-06-10 08:00:00,,,36.0,,,21939.0,,,91.21,,633.0,
2020-06-10 12:00:00,,,37.0,,,21013.0,,,93.18,642.0,,
2020-06-10 17:00:00,,,38.0,,,21500.0,,,90.36,,,797.0
2020-06-11 00:00:00,39.0,,,36660.0,,,91.0,,,,,1293.0
2020-06-11 02:00:00,,40.0,,,25776.0,,,90.25,,,,1482.75
2020-06-11 15:00:00,,,41.0,,,21684.0,,,94.73,,,1320.0
2020-06-11 18:00:00,,,85.0,,,16788.0,,,94.38,,,634.5
2020-06-11 19:00:00,,,44.0,,,0.0,,,95.75,,,1241.0
2020-06-11 21:00:00,,,45.0,,,0.0,,,95.74,,,1257.5
2020-06-11 22:00:00,,,93.0,,,42337.0,,,95.025,,,611.0
2020-06-15 04:00:00,49.0,,,39226.0,,,90.19,,,,,307.25
2020-06-15 07:00:00,100.0,,54.0,0.0,,20720.0,92.2,,91.69,,,610.0
2020-06-15 10:00:00,,103.0,55.0,,38469.0,15733.0,,92.305,98.66,,,610.0
2020-06-15 14:00:00,,,56.0,,,15560.0,,,89.2,,,485.0
2020-06-15 16:00:00,,,57.0,,,16122.0,,,89.43,,,381.3
2020-06-16 00:00:00,,,59.0,,,0.0,,,89.57,,,618.75
2020-06-16 04:00:00,,,60.0,,,20643.0,,,98.67,,,642.0
2020-06-16 09:00:00,,,61.0,,,21126.0,,,92.13,610.0,,
2020-06-16 13:00:00,,,62.0,,,21888.0,,,91.85,1220.0,,
2020-06-16 15:00:00,,,63.0,,,13368.0,,,98.08,1076.25,,
2020-06-16 20:00:00,,,65.0,,,15197.0,,,89.85,,1229.75,
2020-06-17 05:00:00,,,66.0,,,21599.0,,,91.73,,,1969.25
2020-06-17 06:00:00,,,67.0,,,20506.0,,,91.9,,,1820.0
2020-06-17 09:00:00,,,137.0,,,31678.0,,,91.06,,,1220.0
2020-06-18 03:00:00,141.0,,,72881.0,,,93.195,,,,,1255.5
2020-06-18 04:00:00,72.0,,,39414.0,,,91.64,,,,,626.5
2020-06-18 06:00:00,,73.0,,,24714.0,,,83.38,,,,1226.0
2020-06-19 03:00:00,,,149.0,,,42857.0,,,95.045,,,1244.25
2020-06-19 04:00:00,,,76.0,,,22098.0,,,92.27,,,1135.75
2020-06-19 05:00:00,,,77.0,,,21142.0,,,93.05,,,1425.0
2020-06-19 07:00:00,,,157.0,,,32853.0,,,96.04499999999999,152.5,,306.0
2020-06-22 16:00:00,,,87.0,,,21677.0,,,90.03,,,610.0
2020-06-22 18:00:00,,,88.0,,,21343.0,,,89.3,,,613.0
2020-06-22 23:00:00,,,89.0,,,18449.0,,,89.06,,,1249.0
2020-06-23 04:00:00,,,90.0,,,20386.0,,,87.0,,,620.25
2020-06-23 07:00:00,,,91.0,,,0.0,,,89.03,,,960.75
2020-06-23 14:00:00,,,93.0,,,21445.0,,,87.0,,1220.0,
2020-06-23 15:00:00,,,94.0,,,20700.0,,,98.88,,610.0,
2020-06-23 18:00:00,,,191.0,,,31019.0,,,94.64,,1211.0,
2020-06-24 03:00:00,,,97.0,,,15759.0,,,98.96,2097.0,,
2020-06-24 04:00:00,,,98.0,,,14137.0,,,93.25,920.0,,
2020-06-24 15:00:00,99.0,,,35767.0,,,90.32,,,,,2772.5
2020-06-24 17:00:00,100.0,,,41000.0,,,90.31,,,,,614.0
2020-06-24 19:00:00,,,101.0,,,20973.0,,,86.42,,,1226.0
2020-06-25 08:00:00,,,102.0,,,0.0,,,92.2,,,1318.75
2020-06-25 09:00:00,,,103.0,,,0.0,,,91.56,,,1294.5
2020-06-25 10:00:00,,,104.0,,,16647.0,,,92.54,,,629.5
2020-06-25 12:00:00,,,105.0,,,21754.0,,,93.03,,,1240.5
2020-06-25 13:00:00,,,106.0,,,21000.0,,,90.73,,,1268.0
2020-06-29 09:00:00,111.0,,,32354.0,,,98.95,,,,,655.25
2020-06-29 10:00:00,112.0,,,31856.0,,,89.26,,,,,1291.0
2020-06-29 12:00:00,113.0,,115.0,32484.0,,21152.0,91.63,,85.88,,,787.5
2020-06-29 17:00:00,114.0,,116.0,32737.0,,0.0,99.21,,89.52,,,614.75
2020-06-29 19:00:00,,,117.0,,,0.0,,,88.81,,,1252.0
2020-06-29 23:00:00,,,118.0,,,21740.0,,,98.93,,,1220.0
2020-06-30 01:00:00,,,119.0,,,21288.0,,,89.74,,,610.0
2020-06-30 09:00:00,,,120.0,,,22095.0,,,89.6,,611.0,
2020-06-30 10:00:00,,,21.0,,,21677.0,,,91.48,,459.0,
2020-06-30 13:00:00,,,122.0,,,29879.0,,,92.96,,788.5,
