Date & hour,Current Yeast - BRD,Predicted Yeast - BRD,Current Yeast - BRN,Predicted Yeast - BRN,Current Yeast - FMX,Predicted Yeast - FMX
2020-06-11 02:00:00,0.0,-38.981052,0.0,16.574854,1293.0,1084.8235
2020-06-11 15:00:00,0.0,-64.40348,0.0,-37.10769,1482.75,1183.3079
2020-06-11 18:00:00,0.0,159.5383,0.0,-7.541076,1320.0,854.0482
2020-06-11 19:00:00,0.0,239.62738,0.0,51.13971,634.5,447.3796
2020-06-11 21:00:00,0.0,489.21332,0.0,61.331326,1241.0,210.56618
2020-06-11 22:00:00,0.0,400.2955,0.0,6.672473,1257.5,222.81639
2020-06-15 04:00:00,0.0,341.38284,0.0,78.80813,611.0,364.13846
2020-06-15 07:00:00,0.0,388.12656,0.0,121.98393,307.25,442.85278
2020-06-15 10:00:00,0.0,364.21234,0.0,126.37862,610.0,507.7573
2020-06-15 14:00:00,0.0,394.07712,0.0,14.251705,610.0,580.15247
2020-06-15 16:00:00,0.0,602.59814,0.0,6.151306,485.0,409.81714
2020-06-16 00:00:00,0.0,842.3143,0.0,12.601207,381.29999999999995,180.71378
2020-06-16 04:00:00,0.0,638.67395,0.0,-42.678802,618.75,406.29462
2020-06-16 09:00:00,0.0,591.161,0.0,6.057918,642.0,442.42963
2020-06-16 13:00:00,610.0,614.60297,0.0,58.647915,0.0,381.31598
2020-06-16 15:00:00,1220.0,699.7627,0.0,110.50319,0.0,82.75303
2020-06-16 20:00:00,1076.25,417.5264,0.0,81.339874,0.0,594.574
2020-06-17 05:00:00,0.0,615.11444,1229.75,108.673546,0.0,287.64987
2020-06-17 06:00:00,0.0,431.67145,0.0,256.63516,1969.2499999999998,79.70808
2020-06-17 09:00:00,0.0,339.56094,0.0,-135.25294,1820.0,1083.8131
2020-06-18 03:00:00,0.0,246.71881,0.0,30.373253,1220.0,1108.3606
2020-06-18 04:00:00,0.0,-23.103647,0.0,46.765583,1255.5,920.7014
2020-06-18 06:00:00,0.0,96.42554,0.0,64.42661,626.5,774.95337
2020-06-19 03:00:00,0.0,73.21146,0.0,23.529528,1226.0,968.9201
2020-06-19 04:00:00,0.0,77.835495,0.0,-24.620508,1244.25,884.77106
2020-06-19 05:00:00,0.0,269.41147,0.0,775.3554,1135.75,-25.530361
2020-06-19 07:00:00,0.0,158.76923,0.0,581.30115,1424.9999999999998,-0.056000408
2020-06-22 16:00:00,152.5,304.62735,0.0,417.76508,306.0,71.7498
2020-06-22 18:00:00,0.0,697.24817,0.0,221.18617,610.0,-7.6679244
2020-06-22 23:00:00,0.0,703.09534,0.0,75.24402,613.0,-91.70567
2020-06-23 04:00:00,0.0,575.84424,0.0,29.867275,1249.0,142.26936
2020-06-23 07:00:00,0.0,437.31247,0.0,28.325436,620.25,323.3433
2020-06-23 14:00:00,0.0,511.8184,0.0,26.572477,960.75,524.7833
2020-06-23 15:00:00,0.0,579.6163,1220.0,-17.857006,0.0,79.59485
2020-06-23 18:00:00,0.0,908.0295,610.0,-101.53501,0.0,-476.624
2020-06-24 03:00:00,0.0,695.4584,1211.0,-27.631962,0.0,221.87267
2020-06-24 04:00:00,2097.0,885.6688,0.0,-154.25449,0.0,109.47803
2020-06-24 15:00:00,920.0,1175.2083,0.0,-101.81211,0.0,-167.57797
2020-06-24 17:00:00,0.0,97.42626,0.0,933.2546,2772.5,-44.089054
2020-06-24 19:00:00,0.0,-328.33163,0.0,90.29589,614.0,824.1533
2020-06-25 08:00:00,0.0,244.86823,0.0,-145.69458,1226.0,2028.3419
2020-06-25 09:00:00,0.0,460.48108,0.0,-124.137634,1318.75,-116.92848
2020-06-25 10:00:00,0.0,263.97916,0.0,18.226526,1294.5,96.474556
2020-06-25 12:00:00,0.0,239.80849,0.0,6.0412655,629.5,748.87134
2020-06-25 13:00:00,0.0,133.83643,0.0,37.625687,1240.5,706.15826
2020-06-29 09:00:00,0.0,336.37805,0.0,285.8627,1268.0,116.52631
2020-06-29 10:00:00,0.0,84.29213,0.0,259.72943,655.25,167.91982
2020-06-29 12:00:00,0.0,-34.844414,0.0,180.4863,1291.0,702.2399
2020-06-29 17:00:00,0.0,-52.622643,0.0,217.3171,787.4999999999999,507.18893
2020-06-29 19:00:00,0.0,86.69769,0.0,207.8097,614.75,406.97974
2020-06-29 23:00:00,0.0,458.36618,0.0,153.25244,1252.0,186.59328
2020-06-30 01:00:00,0.0,273.12335,0.0,186.88823,1220.0,257.1302
2020-06-30 09:00:00,0.0,366.66428,0.0,248.56673,610.0,80.32062
2020-06-30 10:00:00,0.0,479.87106,611.0,212.68317,0.0,143.12653
2020-06-30 13:00:00,0.0,927.6044,459.0,75.025986,0.0,-169.65807
